"NAME","PLAYLIST URL","","NAME","","SORT","mapped?","location","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7KHbhmrCNBAfNV3RjtI2Z1?si=09dc913a12c34d7b",""">","STL","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3MeQb9w6DyBDUPsCSFm0AV?si=5b3675c17df24e0a",""">","Summer Patio Songs","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2f2vaWoVuRwFRe8TWyZMNf?si=f63a99587fcc4988",""">","Sunday Morning Songs","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1EYi0qpdz5Bjg4VKU72pgw?si=5d5bb1557cb44b5e",""">","Synth, Cinematic Soundtracks","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/23kwbD9v5OwL5NttI5Wi7L?si=cdca369c65da47c6",""">","Synth, Ecstatic Minimalist Experiments","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3fqFDtNtJD6c944JqR3BJk?si=9ed5e5a8b0e74abe",""">","Synth, Foggy German Forest","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6PX1l0rEh8qic58XWicjCW?si=b397449dca0a4db0",""">","Synth, Modular Experiments","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/52u7Symo7F5rSXMiZYZQM0?si=340fb34b5ed94b2e",""">","Synth, Modular Heartstrings","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/01xadoQPTcurDz1D0N0gaS?si=75499ac69fd3418d",""">","Synth, Mysterious And Meandering","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/14gNQFofbgehKbjuGRDjYF?si=9c467cdca158499d",""">","Synth, Pop 80s","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/51CCISbMvqoCtPGBtzBu4z?si=b2c89011b22e4d93",""">","Synth, Pop Dystopia","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5FWVC2i6UmcRnNIpglIPza?si=69568a6a55a84930",""">","Synth, Pop Melancholy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/35T8R9tnyLaWoUxsvbFUso?si=7988af22bf4d4c50",""">","Synth, Pop Oddballs","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4udXDYPVQkrNtO3kFnNTf8?si=a0b67f15263a4080",""">","Tangerine Dream","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/50XdE7dVALQlWqWUsP9DFB?si=ade74c77f1434451",""">","Tangerine Dream, Starter Pack","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6hbscYG3B064ISp7YG7xQN?si=31ea6cbcf9ea4f9a",""">","Techno, Ambient","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4o0c8W5Id10GtkYk3oy3kT?si=44c0a7b159ae40e2",""">","Techno, Banging","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5KbaR8a7zeviUEcXaRhdeY?si=6c3870cc8b0d400b",""">","Techno, Classic","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7KWwgSvlc6BD9wNJu42jBJ?si=8a9e175b94a94cf7",""">","Techno, Underwater","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6QGMgg9EajTWLqnU4oudMB?si=e89902f84e864cdb",""">","Techno, Warehouse","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/18LxXda7N8s9t6zd3BUL8q?si=9d23f6ee26b64408",""">","Trance, Ambient","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/53OY7nCXvUT4FTsufqPMm4?si=341871ad8cba4478",""">","Trance, Experimental","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3C3HHuZvOnCfhajCGvRL8F?si=900937f0643740e4",""">","Turkey, Psych Funk","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6AerysrLyESVjtAPpok7NY?si=bfb8c8f61cd34386",""">","Vintage, Dreamy Melancholy","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3X8frQ1tWM5SSmGhns0pYb?si=301b9c06a88e4b9d",""">","Vocal Groups, Sad","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0jmp8wWpPIkGWg5nm4LNwe?si=776d5b0f3b304df4",""">","Yet They Say, Vol. 1","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0M6rPpreVz86WKq0Ag6kFO?si=c994b50e64d34082",""">","Yet They Say, Vol. 10","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/21MO7VSPe24bjCOtdt2wrg?si=e77327343d2748aa",""">","Yet They Say, Vol. 2","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3DDwCdkwUPEcDQbdwGmjVW?si=8da32d2a518b4dec",""">","Yet They Say, Vol. 3","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6sdKnK1EXsLMGGwikpV84x?si=4d93fd03b44e4e42",""">","Yet They Say, Vol. 4","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6phFkBNKX9DPKjczwMr0lx?si=9423038ca5864da7",""">","Yet They Say, Vol. 5","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0ZnY8eOB1DHCLdg2QG5Rjh?si=547ff4a13dfd47d7",""">","Yet They Say, Vol. 6","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1dIQnuEk89elNqWJ2TwCP3?si=9ff75c47c3e0441d",""">","Yet They Say, Vol. 7","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/751iikDbmoyjUBeWFSfWaN?si=f0065c076e344b94",""">","Yet They Say, Vol. 8","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/2rsEmyzKoYTgXerSjeB0IK?si=39a92c9f01724364",""">","Yet They Say, Vol. 9","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/6Naq3yvuVoBL27KgY2Svf6?si=8e215a805103478f",""">","Azonto / Hiplife","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0s9M3fBKWFJmVhAiieCjkt?si=c418d91032b64922&pt=8a6bea86e36db2793d5730948ce5f4f4",""">","Príncipe, Chill","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4QjHU0dwRyFv8aP31CXmRx?si=819239dd2c364018",""">","Highlife, Vintage Peppy","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4q0CkBcLH3ceq6OB0PfUU8?si=b95da17d3cb14e5b",""">","Rumba, Vintage","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3BXK08wohNho0wCHBiiv9I?si=70adcaa325de48f6",""">","Tigrinya, Vintage","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7do7DrHqlGF9Ft7NbtwGGL?si=4cff757b64cc4adc",""">","Tigrinya","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3G3NcjYPEyVjepUGzPUyxI?si=32238ccd471347cc",""">","Sega","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/0mEs3YsF8hKDwj0HPznfT9?si=25871563f763475a",""">","Xitsonga / Tsonga, Downtempo","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4ARXoTlqKTuAQhg2k8HeJX?si=c7d2ede855174a3a",""">","Sega, Psych","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/36iFMNygMeRRlL5SgWtmER?si=1154975bf78e4e8e",""">","Mbalax, Mark Ernestus","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4rhVBRU9Qup1O5IYEKiIrs?si=1eb78b42405846cb",""">","Dr. Thomas Chauke","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/4xIaYhRmf8rV4W7Kzy0Ssn?si=d3916170fda74e7c",""">","Worldwide, Chiming Guitar","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/01gAq5hKTsncsfQMc5XGTR?si=593c4de5d58748fc",""">","Worldwide, Smooth Mid-Tempo R&B","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/7fo8PWonDWZFvhR7ThcC9c?si=45431d1f91f14bed",""">","Africa, Smooth Bangers","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5ZUk2gZ2DEbrAzuIdnbs6R?si=2e411e0ec8a64a9a",""">","Africa, Acoustic Bangers","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/1DnMnLRsztUXlnzqC2KhPB?si=2132d571868e4ebe",""">","Africa, Hype Bangers","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/24BPg0ssxlfyIcZgEKdpGv?si=57584cb1e8e04481",""">","Igbo, Trips","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5zCl1AYh66oiLKfBM5yz3q?si=d3f93caca836496b",""">","Worldwide, Chanting And Drumming","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3qxhw7DmQrTXEQ3O58hWGd?si=68d0fe942c494b07",""">","Africa, Vintage","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/72zKIZG8bXjGHpQJW2DfUW?si=0e6a52dfe0454215",""">","Afrobeats, Groovers","</a>","b","NOT SUBSTACKED","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/5HpHVYYyaDgBnGlaPmLbyB?si=6bd9cf68bcf04e54",""">","Rock, Soft","</a>","","","","","","","","","","","","","","","","","","",""
"<a href=""","https://open.spotify.com/playlist/3FWefoSEYkM6sDCwo0fAxc?si=cce510fecaca48b6&pt=2623df732f4f6331550c5717ea100b2c",""">","Rock, Smooth","</a>","","","","","","","","","","","","","","","","","","",""
